Date,Open,High,Low,Close,Adj Close,Volume,ticker
1962-02-05,5.957437992095947,5.994984149932861,5.957437992095947,5.957437992095947,1.4016133546829224,72909,AA
1962-02-06,5.919890880584717,5.919890880584717,5.832281112670898,5.882343769073486,1.3909590244293213,40949,AA
1962-02-07,5.8948588371276855,5.957437992095947,5.8948588371276855,5.919890880584717,1.399837851524353,45943,AA
1962-02-08,5.919890880584717,5.944921970367432,5.85731315612793,5.8948588371276855,1.3939182758331299,51935,AA
1962-02-09,5.8948588371276855,5.932405948638916,5.832281112670898,5.832281112670898,1.3791207075119019,33958,AA
1962-02-12,5.832281112670898,5.844797134399414,5.819766044616699,5.819766044616699,1.3761615753173828,16979,AA
1962-02-13,5.882343769073486,5.919890880584717,5.882343769073486,5.8948588371276855,1.3939182758331299,62921,AA
1962-02-14,5.85731315612793,5.85731315612793,5.769702911376953,5.807250022888184,1.3732025623321533,56929,AA
1962-02-15,5.807250022888184,5.907374858856201,5.757187843322754,5.757187843322754,1.3613641262054443,62921,AA
1962-02-16,5.757187843322754,5.844797134399414,5.757187843322754,5.844797134399414,1.3820805549621582,55930,AA
1962-02-19,5.85731315612793,5.907374858856201,5.85731315612793,5.8948588371276855,1.3939182758331299,29963,AA
1962-02-20,5.8948588371276855,5.994984149932861,5.869828224182129,5.994984149932861,1.4175946712493896,40949,AA
1962-02-21,6.007500171661377,6.145172119140625,6.007500171661377,6.045046806335449,1.4294319152832031,56929,AA
1962-02-23,6.045046806335449,6.095108985900879,6.032530784606934,6.08259391784668,1.4383105039596558,72909,AA
1962-02-26,6.08259391784668,6.1076250076293945,5.982469081878662,6.1076250076293945,1.4442306756973267,82896,AA
1962-02-27,6.1076250076293945,6.132656097412109,6.1076250076293945,6.1076250076293945,1.4442306756973267,27965,AA
1962-02-28,6.1076250076293945,6.232780933380127,6.057562828063965,6.057562828063965,1.432391881942749,47940,AA
1962-03-01,6.057562828063965,6.307875156402588,6.032530784606934,6.282844066619873,1.4856632947921753,74906,AA
1962-03-02,6.282844066619873,6.382968902587891,6.282844066619873,6.34542179107666,1.5004603862762451,41948,AA
1962-03-05,6.34542179107666,6.445547103881836,6.34542179107666,6.43303108215332,1.5211758613586426,56929,AA
1962-03-06,6.445547103881836,6.508124828338623,6.445547103881836,6.495608806610107,1.535973310470581,75905,AA
1962-03-07,6.495608806610107,6.533155918121338,6.470578193664551,6.470578193664551,1.5300544500350952,45943,AA
1962-03-08,6.470578193664551,6.495608806610107,6.43303108215332,6.470578193664551,1.5300544500350952,41948,AA
1962-03-09,6.470578193664551,6.508124828338623,6.470578193664551,6.495608806610107,1.535973310470581,72909,AA
1962-03-12,6.533155918121338,6.670827865600586,6.533155918121338,6.645796775817871,1.5714887380599976,54931,AA
1962-03-13,6.645796775817871,6.670827865600586,6.595734119415283,6.658312797546387,1.574448585510254,36954,AA
1962-03-14,6.658312797546387,6.683343887329102,6.658312797546387,6.670827865600586,1.5774061679840088,55930,AA
1962-03-15,6.670827865600586,6.733406066894531,6.670827865600586,6.670827865600586,1.5774061679840088,41948,AA
1962-03-16,6.695858955383301,6.733406066894531,6.695858955383301,6.708374977111816,1.5862857103347778,50936,AA
1962-03-19,6.683343887329102,6.683343887329102,6.470578193664551,6.508124828338623,1.538933277130127,75905,AA
1962-03-20,6.508124828338623,6.558187961578369,6.508124828338623,6.533155918121338,1.54485285282135,25968,AA
1962-03-21,6.533155918121338,6.658312797546387,6.533155918121338,6.633281230926514,1.568528175354004,42946,AA
1962-03-22,6.658312797546387,6.795983791351318,6.658312797546387,6.795983791351318,1.6070022583007812,57928,AA
1962-03-23,6.795983791351318,6.85856294631958,6.745922088623047,6.7584381103515625,1.5981234312057495,65918,AA
1962-03-26,6.7584381103515625,6.783469200134277,6.7584381103515625,6.7584381103515625,1.5981234312057495,32959,AA
1962-03-27,6.7584381103515625,6.7584381103515625,6.633281230926514,6.633281230926514,1.568528175354004,43945,AA
1962-03-28,6.633281230926514,6.658312797546387,6.595734119415283,6.608250141143799,1.5626095533370972,36954,AA
1962-03-29,6.570703029632568,6.570703029632568,6.483094215393066,6.483094215393066,1.5330140590667725,32959,AA
1962-03-30,6.470578193664551,6.470578193664551,6.3203911781311035,6.39548397064209,1.5122987031936646,63920,AA
1962-04-02,6.39548397064209,6.4079999923706055,6.357937812805176,6.370452880859375,1.5063793659210205,38951,AA
1962-04-03,6.370452880859375,6.533155918121338,6.357937812805176,6.533155918121338,1.54485285282135,22971,AA
1962-04-04,6.5456719398498535,6.595734119415283,6.5456719398498535,6.5456719398498535,1.547811508178711,14981,AA
1962-04-05,6.5456719398498535,6.5456719398498535,6.4079999923706055,6.483094215393066,1.5330140590667725,85893,AA
1962-04-06,6.495608806610107,6.570703029632568,6.495608806610107,6.495608806610107,1.535973310470581,43945,AA
1962-04-09,6.458063125610352,6.458063125610352,6.4079999923706055,6.458063125610352,1.5270966291427612,35955,AA
1962-04-10,6.458063125610352,6.483094215393066,6.382968902587891,6.4079999923706055,1.5152573585510254,8989,AA
1962-04-11,6.4079999923706055,6.458063125610352,6.3203911781311035,6.3203911781311035,1.494540810585022,38951,AA
1962-04-12,6.3203911781311035,6.357937812805176,6.307875156402588,6.34542179107666,1.5004603862762451,52934,AA
1962-04-13,6.34542179107666,6.382968902587891,6.307875156402588,6.34542179107666,1.5004603862762451,63920,AA
1962-04-16,6.34542179107666,6.370452880859375,6.307875156402588,6.370452880859375,1.5063793659210205,37953,AA
1962-04-17,6.370452880859375,6.420516014099121,6.357937812805176,6.420516014099121,1.5182163715362549,45943,AA
1962-04-18,6.420516014099121,6.470578193664551,6.357937812805176,6.382968902587891,1.5093392133712769,41948,AA
1962-04-19,6.382968902587891,6.470578193664551,6.357937812805176,6.370452880859375,1.5063793659210205,55930,AA
1962-04-23,6.382968902587891,6.458063125610352,6.382968902587891,6.43303108215332,1.5211758613586426,78901,AA
1962-04-24,6.458063125610352,6.508124828338623,6.458063125610352,6.458063125610352,1.5270966291427612,46941,AA
1962-04-25,6.458063125610352,6.458063125610352,6.257812976837158,6.257812976837158,1.4797440767288208,51935,AA
1962-04-26,6.257812976837158,6.257812976837158,6.17020320892334,6.17020320892334,1.459027886390686,65918,AA
1962-04-27,6.17020320892334,6.282844066619873,6.17020320892334,6.1827192306518555,1.4619863033294678,43945,AA
1962-04-30,6.1827192306518555,6.1952338218688965,6.132656097412109,6.145172119140625,1.4531091451644897,49938,AA
1962-05-01,6.145172119140625,6.145172119140625,6.095108985900879,6.145172119140625,1.4531091451644897,57928,AA
1962-05-02,6.145172119140625,6.157688140869141,5.982469081878662,6.007500171661377,1.4205543994903564,42946,AA
1962-05-03,6.045046806335449,6.1076250076293945,6.045046806335449,6.1076250076293945,1.4442306756973267,23970,AA
1962-05-04,6.095108985900879,6.095108985900879,5.957437992095947,5.982469081878662,1.4146349430084229,29963,AA
1962-05-07,5.957437992095947,5.957437992095947,5.782218933105469,5.819766044616699,1.3761615753173828,66916,AA
1962-05-08,5.819766044616699,5.832281112670898,5.744671821594238,5.744671821594238,1.3584052324295044,69913,AA
1962-05-09,5.707125186920166,5.707125186920166,5.632030963897705,5.69460916519165,1.3465667963027954,65918,AA
1962-05-10,5.69460916519165,5.757187843322754,5.60699987411499,5.632030963897705,1.3317692279815674,82896,AA
1962-05-11,5.632030963897705,5.682094097137451,5.594483852386475,5.60699987411499,1.3258510828018188,41948,AA
1962-05-14,5.60699987411499,5.657063007354736,5.481843948364258,5.657063007354736,1.3376884460449219,61923,AA
1962-05-15,5.657063007354736,5.732155799865723,5.657063007354736,5.682094097137451,1.350779414176941,82896,AA
1962-05-16,5.682094097137451,5.682094097137451,5.481843948364258,5.5319061279296875,1.315076470375061,83895,AA
1962-05-17,5.5319061279296875,5.544422149658203,5.444296836853027,5.456812858581543,1.2972244024276733,62921,AA
1962-05-18,5.456812858581543,5.469327926635742,5.431780815124512,5.431780815124512,1.2912739515304565,35955,AA
1962-05-21,5.431780815124512,5.481843948364258,5.431780815124512,5.431780815124512,1.2912739515304565,13983,AA
1962-05-22,5.431780815124512,5.469327926635742,5.431780815124512,5.456812858581543,1.2972244024276733,26966,AA
1962-05-23,5.444296836853027,5.444296836853027,5.406750202178955,5.419266223907471,1.2882989645004272,37953,AA
1962-05-24,5.419266223907471,5.469327926635742,5.306624889373779,5.306624889373779,1.2615224123001099,45943,AA
1962-05-25,5.306624889373779,5.319140911102295,5.231531143188477,5.256563186645508,1.2496201992034912,47940,AA
1962-05-28,5.256563186645508,5.406750202178955,5.206500053405762,5.206500053405762,1.2377190589904785,84894,AA
1962-05-29,5.206500053405762,5.456812858581543,4.918641090393066,5.456812858581543,1.2972244024276733,120849,AA
1962-05-31,5.456812858581543,5.506875038146973,5.306624889373779,5.494359016418457,1.3061500787734985,53933,AA
1962-06-01,5.494359016418457,5.494359016418457,5.456812858581543,5.494359016418457,1.3061500787734985,76904,AA
1962-06-04,5.494359016418457,5.556938171386719,5.469327926635742,5.481843948364258,1.3031748533248901,79900,AA
1962-06-05,5.481843948364258,5.60699987411499,5.469327926635742,5.519391059875488,1.3121004104614258,58926,AA
1962-06-06,5.556938171386719,5.60699987411499,5.556938171386719,5.594483852386475,1.3299522399902344,35955,AA
1962-06-07,5.56945276260376,5.56945276260376,5.469327926635742,5.481843948364258,1.3031748533248901,23970,AA
1962-06-08,5.481843948364258,5.56945276260376,5.469327926635742,5.556938171386719,1.3210270404815674,40949,AA
1962-06-11,5.556938171386719,5.581968784332275,5.494359016418457,5.494359016418457,1.3061500787734985,58926,AA
1962-06-12,5.481843948364258,5.481843948364258,5.331655979156494,5.331655979156494,1.267471432685852,55930,AA
1962-06-13,5.331655979156494,5.356688022613525,5.231531143188477,5.231531143188477,1.2436693906784058,49938,AA
1962-06-14,5.231531143188477,5.2815937995910645,5.081344127655029,5.081344127655029,1.207965612411499,45943,AA
1962-06-15,5.081344127655029,5.256563186645508,5.031280994415283,5.206500053405762,1.2377190589904785,96879,AA
1962-06-18,5.206500053405762,5.2815937995910645,5.131405830383301,5.2815937995910645,1.2555705308914185,67915,AA
1962-06-19,5.269077777862549,5.269077777862549,5.168952941894531,5.206500053405762,1.2377190589904785,55930,AA
1962-06-20,5.206500053405762,5.231531143188477,5.106375217437744,5.106375217437744,1.2139164209365845,53933,AA
1962-06-21,5.0563130378723145,5.0563130378723145,4.956188201904297,4.968702793121338,1.1811879873275757,66916,AA
1962-06-22,4.906125068664551,4.906125068664551,4.730906009674072,4.743422031402588,1.1276335716247559,42946,AA
1962-06-25,4.743422031402588,4.743422031402588,4.505624771118164,4.580718994140625,1.088953971862793,96879,AA
1962-06-26,4.680843830108643,4.856062889099121,4.680843830108643,4.7559380531311035,1.1306087970733643,115855,AA
1962-06-27,4.705874919891357,4.705874919891357,4.668327808380127,4.705874919891357,1.1187081336975098,33958,AA
1962-06-28,4.7559380531311035,5.006249904632568,4.7559380531311035,5.006249904632568,1.1901140213012695,130836,AA
1962-06-29,5.0563130378723145,5.231531143188477,5.0563130378723145,5.206500053405762,1.2377190589904785,85893,AA
1962-07-02,5.256563186645508,5.556938171386719,5.256563186645508,5.431780815124512,1.2912739515304565,84894,AA
1962-07-03,5.431780815124512,5.60699987411499,5.431780815124512,5.581968784332275,1.3269767761230469,92884,AA
1962-07-05,5.581968784332275,5.807250022888184,5.56945276260376,5.807250022888184,1.3805333375930786,61923,AA
1962-07-06,5.757187843322754,5.757187843322754,5.657063007354736,5.6695780754089355,1.347804069519043,64919,AA
1962-07-09,5.6695780754089355,5.707125186920166,5.556938171386719,5.707125186920166,1.3567308187484741,86891,AA
1962-07-10,5.707125186920166,5.907374858856201,5.60699987411499,5.619515895843506,1.3359036445617676,60924,AA
1962-07-11,5.619515895843506,5.732155799865723,5.556938171386719,5.707125186920166,1.3567308187484741,34956,AA
1962-07-12,5.707125186920166,5.757187843322754,5.657063007354736,5.69460916519165,1.3537554740905762,70911,AA
1962-07-13,5.69460916519165,5.707125186920166,5.657063007354736,5.682094097137451,1.350779414176941,35955,AA
1962-07-16,5.644546985626221,5.644546985626221,5.56945276260376,5.594483852386475,1.3299522399902344,25968,AA
1962-07-17,5.594483852386475,5.594483852386475,5.406750202178955,5.406750202178955,1.285322904586792,24969,AA
1962-07-18,5.406750202178955,5.556938171386719,5.306624889373779,5.519391059875488,1.3121004104614258,38951,AA
1962-07-19,5.519391059875488,5.60699987411499,5.456812858581543,5.456812858581543,1.2972244024276733,56929,AA
1962-07-20,5.456812858581543,5.60699987411499,5.434909820556641,5.494359016418457,1.3061500787734985,25968,AA
1962-07-23,5.494359016418457,5.494359016418457,5.431780815124512,5.431780815124512,1.2912739515304565,28964,AA
1962-07-24,5.431780815124512,5.469327926635742,5.38171911239624,5.38171911239624,1.279372215270996,25968,AA
1962-07-25,5.356688022613525,5.356688022613525,5.206500053405762,5.331655979156494,1.267471432685852,60924,AA
1962-07-26,5.369203090667725,5.481843948364258,5.369203090667725,5.38171911239624,1.279372215270996,53933,AA
1962-07-27,5.3942341804504395,5.60699987411499,5.3942341804504395,5.60699987411499,1.3329285383224487,43945,AA
1962-07-30,5.60699987411499,5.782218933105469,5.60699987411499,5.69460916519165,1.3537554740905762,50936,AA
1962-07-31,5.744671821594238,5.85731315612793,5.744671821594238,5.832281112670898,1.3864825963974,88889,AA
1962-08-01,5.85731315612793,5.9699530601501465,5.85731315612793,5.907374858856201,1.404334306716919,65918,AA
1962-08-02,5.907374858856201,5.957437992095947,5.907374858856201,5.919890880584717,1.4073102474212646,49938,AA
1962-08-03,5.919890880584717,5.982469081878662,5.882343769073486,5.944921970367432,1.4132603406906128,36954,AA
1962-08-06,5.944921970367432,5.994984149932861,5.844797134399414,5.882343769073486,1.398383617401123,34956,AA
1962-08-07,5.882343769073486,5.882343769073486,5.719641208648682,5.719641208648682,1.3597066402435303,41948,AA
1962-08-08,5.719641208648682,5.85731315612793,5.6695780754089355,5.832281112670898,1.3864825963974,32959,AA
1962-08-09,5.907374858856201,5.957437992095947,5.907374858856201,5.944921970367432,1.4132603406906128,26966,AA
1962-08-10,5.944921970367432,6.1076250076293945,5.944921970367432,6.070077896118164,1.4430140256881714,59925,AA
1962-08-13,6.070077896118164,6.08259391784668,6.032530784606934,6.070077896118164,1.4430140256881714,19975,AA
1962-08-14,6.070077896118164,6.270328044891357,5.982469081878662,6.207749843597412,1.4830803871154785,50936,AA
1962-08-15,6.295359134674072,6.370452880859375,6.295359134674072,6.336034774780273,1.5137301683425903,52934,AA
1962-08-16,6.34542179107666,6.4079999923706055,6.34542179107666,6.39548397064209,1.5279330015182495,58926,AA
1962-08-17,6.382968902587891,6.382968902587891,6.34542179107666,6.34542179107666,1.5159718990325928,34956,AA
1962-08-20,6.34542179107666,6.382968902587891,6.3329057693481445,6.357937812805176,1.5189614295959473,26966,AA
1962-08-21,6.3329057693481445,6.3329057693481445,6.1827192306518555,6.1827192306518555,1.4771010875701904,42946,AA
1962-08-22,6.1827192306518555,6.207749843597412,6.070077896118164,6.08259391784668,1.4531795978546143,47940,AA
1962-08-23,6.08259391784668,6.137350082397461,6.08259391784668,6.08259391784668,1.4531795978546143,41948,AA
1962-08-24,6.08259391784668,6.08259391784668,5.957437992095947,5.957437992095947,1.4232800006866455,45943,AA
1962-08-27,5.957437992095947,6.057562828063965,5.932405948638916,6.057562828063965,1.4471993446350098,44944,AA
1962-08-28,6.057562828063965,6.08259391784668,6.007500171661377,6.007500171661377,1.4352396726608276,35955,AA
1962-08-29,5.957437992095947,5.957437992095947,5.882343769073486,5.957437992095947,1.4232800006866455,35955,AA
1962-08-30,5.957437992095947,5.957437992095947,5.819766044616699,5.819766044616699,1.3903886079788208,27965,AA
1962-08-31,5.819766044616699,5.907374858856201,5.782218933105469,5.8948588371276855,1.4083278179168701,25968,AA
1962-09-04,5.907374858856201,5.982469081878662,5.907374858856201,5.907374858856201,1.411318302154541,24969,AA
1962-09-05,5.944921970367432,6.057562828063965,5.944921970367432,5.9699530601501465,1.4262681007385254,47940,AA
1962-09-06,5.9699530601501465,6.020016193389893,5.944921970367432,5.982469081878662,1.429260015487671,36954,AA
1962-09-07,5.982469081878662,6.1076250076293945,5.907374858856201,5.957437992095947,1.4232800006866455,42946,AA
1962-09-10,5.957437992095947,5.982469081878662,5.907374858856201,5.957437992095947,1.4232800006866455,14981,AA
1962-09-11,5.957437992095947,6.057562828063965,5.957437992095947,5.982469081878662,1.429260015487671,34956,AA
1962-09-12,5.982469081878662,6.007500171661377,5.957437992095947,5.994984149932861,1.4322494268417358,27965,AA
1962-09-13,5.994984149932861,6.032530784606934,5.944921970367432,5.957437992095947,1.4232800006866455,20974,AA
1962-09-14,5.957437992095947,5.994984149932861,5.957437992095947,5.982469081878662,1.429260015487671,29963,AA
1962-09-17,5.982469081878662,6.032530784606934,5.932405948638916,5.932405948638916,1.4172981977462769,55930,AA
1962-09-18,5.932405948638916,5.957437992095947,5.782218933105469,5.782218933105469,1.3814184665679932,40949,AA
1962-09-19,5.782218933105469,5.832281112670898,5.757187843322754,5.794734001159668,1.384408712387085,27965,AA
1962-09-20,5.794734001159668,5.807250022888184,5.657063007354736,5.657063007354736,1.351517915725708,42946,AA
1962-09-21,5.60699987411499,5.60699987411499,5.469327926635742,5.481843948364258,1.3096556663513184,25968,AA
1962-09-24,5.406750202178955,5.406750202178955,5.181468963623047,5.2815937995910645,1.2618143558502197,73908,AA
1962-09-25,5.34417200088501,5.556938171386719,5.34417200088501,5.519391059875488,1.318626046180725,69913,AA
1962-09-26,5.519391059875488,5.5319061279296875,5.356688022613525,5.3942341804504395,1.2887248992919922,36954,AA
1962-09-27,5.331655979156494,5.331655979156494,5.269077777862549,5.2815937995910645,1.2618143558502197,41948,AA
1962-09-28,5.2815937995910645,5.356688022613525,5.219016075134277,5.219016075134277,1.246865153312683,45943,AA
1962-10-01,5.219016075134277,5.231531143188477,5.106375217437744,5.118890762329102,1.2229435443878174,37953,AA
1962-10-02,5.118890762329102,5.244047164916992,5.081344127655029,5.219016075134277,1.246865153312683,62921,AA
1962-10-03,5.219016075134277,5.244047164916992,5.181468963623047,5.181468963623047,1.2378935813903809,26966,AA
1962-10-04,5.181468963623047,5.181468963623047,5.118890762329102,5.156437873840332,1.2319141626358032,35955,AA
1962-10-05,5.156437873840332,5.331655979156494,5.131405830383301,5.331655979156494,1.2737748622894287,43945,AA
1962-10-08,5.331655979156494,5.38171911239624,5.294108867645264,5.294108867645264,1.2648054361343384,26966,AA
1962-10-09,5.294108867645264,5.356688022613525,5.269077777862549,5.356688022613525,1.2797549962997437,21973,AA
1962-10-10,5.406750202178955,5.494359016418457,5.406750202178955,5.406750202178955,1.291715383529663,20974,AA
1962-10-11,5.356688022613525,5.356688022613525,5.256563186645508,5.306624889373779,1.2677958011627197,33958,AA
1962-10-12,5.306624889373779,5.356688022613525,5.306624889373779,5.356688022613525,1.2797549962997437,22971,AA
1962-10-15,5.356688022613525,5.356688022613525,5.306624889373779,5.331655979156494,1.2737748622894287,29963,AA
1962-10-16,5.331655979156494,5.406750202178955,5.319140911102295,5.319140911102295,1.2707843780517578,25968,AA
1962-10-17,5.256563186645508,5.256563186645508,5.181468963623047,5.231531143188477,1.2498542070388794,54931,AA
1962-10-18,5.206500053405762,5.206500053405762,5.118890762329102,5.143921852111816,1.2289233207702637,33958,AA
1962-10-19,5.143921852111816,5.168952941894531,5.0563130378723145,5.0563130378723145,1.2079932689666748,41948,AA
1962-10-22,5.0563130378723145,5.0563130378723145,4.956188201904297,4.956188201904297,1.1840721368789673,65918,AA
1962-10-23,4.9812188148498535,5.181468963623047,4.9812188148498535,4.9812188148498535,1.1900526285171509,53933,AA
1962-10-24,4.9812188148498535,5.231531143188477,4.956188201904297,5.206500053405762,1.2438749074935913,53933,AA
1962-10-25,5.206500053405762,5.38171911239624,5.106375217437744,5.356688022613525,1.2797549962997437,61923,AA
1962-10-26,5.331655979156494,5.331655979156494,5.219016075134277,5.256563186645508,1.2558350563049316,59925,AA
1962-10-29,5.2815937995910645,5.431780815124512,5.2815937995910645,5.2815937995910645,1.2618143558502197,53933,AA
1962-10-30,5.2815937995910645,5.331655979156494,5.181468963623047,5.269077777862549,1.2588245868682861,60924,AA
1962-10-31,5.2815937995910645,5.369203090667725,5.2815937995910645,5.34417200088501,1.2767657041549683,33958,AA
1962-11-01,5.34417200088501,5.406750202178955,5.231531143188477,5.3942341804504395,1.2887248992919922,46941,AA
1962-11-02,5.3942341804504395,5.419266223907471,5.231531143188477,5.38171911239624,1.2857351303100586,67915,AA
1962-11-05,5.38171911239624,5.444296836853027,5.369203090667725,5.431780815124512,1.2976958751678467,35955,AA
1962-11-07,5.406750202178955,5.406750202178955,5.306624889373779,5.331655979156494,1.2737748622894287,52934,AA
1962-11-08,5.331655979156494,5.331655979156494,5.131405830383301,5.156437873840332,1.2319141626358032,31960,AA
1962-11-09,5.156437873840332,5.319140911102295,5.156437873840332,5.319140911102295,1.2707843780517578,42946,AA
1962-11-12,5.369203090667725,5.406750202178955,5.369203090667725,5.369203090667725,1.2827458381652832,55930,AA
1962-11-13,5.369203090667725,5.3942341804504395,5.306624889373779,5.331655979156494,1.2809414863586426,74906,AA
1962-11-14,5.331655979156494,5.682094097137451,5.2815937995910645,5.594483852386475,1.3440860509872437,88889,AA
1962-11-15,5.594483852386475,5.682094097137451,5.506875038146973,5.506875038146973,1.3230386972427368,6471910,AA
1962-11-16,5.506875038146973,5.506875038146973,5.456812858581543,5.481843948364258,1.3170241117477417,42946,AA
1962-11-19,5.481843948364258,5.481843948364258,5.38171911239624,5.406750202178955,1.2989827394485474,40949,AA
1962-11-20,5.406750202178955,5.406750202178955,5.269077777862549,5.294108867645264,1.2719213962554932,130836,AA
1962-11-21,5.406750202178955,5.406750202178955,5.306624889373779,5.331655979156494,1.2809414863586426,83895,AA
1962-11-23,5.331655979156494,5.506875038146973,5.331655979156494,5.506875038146973,1.3230386972427368,85893,AA
1962-11-26,5.506875038146973,5.581968784332275,5.419266223907471,5.419266223907471,1.3019903898239136,68914,AA
1962-11-27,5.456812858581543,5.657063007354736,5.456812858581543,5.657063007354736,1.359121561050415,173783,AA
1962-11-28,5.682094097137451,5.819766044616699,5.682094097137451,5.807250022888184,1.395203948020935,72909,AA
1962-11-29,5.807250022888184,5.832281112670898,5.657063007354736,5.69460916519165,1.3681412935256958,77903,AA
1962-11-30,5.69460916519165,5.707125186920166,5.506875038146973,5.5319061279296875,1.3290518522262573,72909,AA
1962-12-03,5.506875038146973,5.506875038146973,5.356688022613525,5.406750202178955,1.2989827394485474,68914,AA
1962-12-04,5.419266223907471,5.581968784332275,5.419266223907471,5.519391059875488,1.3260451555252075,77903,AA
1962-12-05,5.5319061279296875,5.632030963897705,5.5319061279296875,5.60699987411499,1.3470940589904785,58926,AA
1962-12-06,5.544422149658203,5.544422149658203,5.406750202178955,5.481843948364258,1.3170241117477417,80899,AA
1962-12-07,5.431780815124512,5.431780815124512,5.38171911239624,5.431780815124512,1.3049968481063843,41948,AA
1962-12-10,5.431780815124512,5.556938171386719,5.38171911239624,5.38171911239624,1.2929683923721313,67915,AA
1962-12-11,5.38171911239624,5.444296836853027,5.34417200088501,5.406750202178955,1.2989827394485474,54931,AA
1962-12-12,5.406750202178955,5.506875038146973,5.369203090667725,5.38171911239624,1.2929683923721313,60924,AA
1962-12-13,5.38171911239624,5.494359016418457,5.34417200088501,5.34417200088501,1.283948540687561,56929,AA
1962-12-14,5.34417200088501,5.34417200088501,5.294108867645264,5.319140911102295,1.2779345512390137,43945,AA
1962-12-17,5.319140911102295,5.369203090667725,5.219016075134277,5.219016075134277,1.2538788318634033,96879,AA
1962-12-18,5.219016075134277,5.269077777862549,5.131405830383301,5.131405830383301,1.2328310012817383,78901,AA
1962-12-19,5.131405830383301,5.356688022613525,5.131405830383301,5.306624889373779,1.2749264240264893,65918,AA
1962-12-20,5.306624889373779,5.3942341804504395,5.256563186645508,5.3003668785095215,1.273423433303833,88889,AA
1962-12-21,5.3003668785095215,5.319140911102295,5.219016075134277,5.219016075134277,1.2538788318634033,75905,AA
1962-12-24,5.231531143188477,5.431780815124512,5.231531143188477,5.406750202178955,1.2989827394485474,47940,AA
1962-12-26,5.406750202178955,5.481843948364258,5.38171911239624,5.3942341804504395,1.2959760427474976,65918,AA
1962-12-27,5.431780815124512,5.5319061279296875,5.431780815124512,5.431780815124512,1.3049968481063843,70911,AA
1962-12-28,5.444296836853027,5.506875038146973,5.444296836853027,5.481843948364258,1.3170241117477417,61923,AA
1962-12-31,5.481843948364258,5.481843948364258,5.419266223907471,5.469327926635742,1.3140182495117188,54931,AA
1963-01-02,5.469327926635742,5.494359016418457,5.3942341804504395,5.3942341804504395,1.2959760427474976,62921,AA
1963-01-03,5.406750202178955,5.556938171386719,5.406750202178955,5.469327926635742,1.3140182495117188,76904,AA
1963-01-04,5.544422149658203,5.6695780754089355,5.544422149658203,5.6695780754089355,1.3621281385421753,65918,AA
1963-01-07,5.6695780754089355,5.744671821594238,5.6695780754089355,5.6695780754089355,1.3621281385421753,59925,AA
